user_id,date,day_of_week,total_productive_time,total_distracting_time,focus_today,peak_productive_hour,session_avg,productive_ratio,switch_frequency,avg_session_duration,next_day_focus,prev_day_switch,prev_day_ratio
13,2024-01-06,Saturday,6.908621729459529,2.2972522233006134,0.30420780056076924,10,89.11047330544048,0.7423936499172565,25,54.64406181511339,0.24759306272915968,15.0,0.6915191202195353
13,2024-01-07,Sunday,8.331162916973172,2.046581097622325,0.24759306272915968,21,31.411949664845928,0.795129457769522,28,42.56927266738144,0.20546557715959074,25.0,0.7423936499172565
13,2024-01-08,Monday,6.545960935585575,5.42928264295125,0.20546557715959074,8,59.5339389109445,0.5420976308271505,16,21.60555436341466,0.2588165979301058,28.0,0.795129457769522
13,2024-01-09,Tuesday,6.483651763329098,3.661004682354967,0.2588165979301058,19,33.660428580323696,0.6328813267389335,14,54.62249532688814,0.33478609562438166,16.0,0.5420976308271505
13,2024-01-10,Wednesday,5.028997037394938,2.656023928566204,0.33478609562438166,15,49.42917449414588,0.645983749996755,14,47.694172246176564,0.26462635127331474,14.0,0.6328813267389335
13,2024-01-11,Thursday,7.100566149894519,1.7661223080884585,0.26462635127331474,11,72.08299713358142,0.7918827762520216,17,44.23987869084102,0.2762345595152967,14.0,0.645983749996755
13,2024-01-12,Friday,5.058605478829558,2.7628122615879342,0.2762345595152967,16,45.51549546808704,0.6385984989806822,13,44.90929129171333,0.32120378235252756,17.0,0.7918827762520216
13,2024-01-13,Saturday,7.548227791693129,0.7935811516162672,0.32120378235252756,9,69.82946849116351,0.8941481431743987,28,39.703960208872566,0.26768335563393475,13.0,0.6385984989806822
13,2024-01-14,Sunday,6.2973144513173605,5.868403055666768,0.26768335563393475,12,66.05472033954516,0.5134077519502349,14,41.86785313185359,0.3205678880541182,28.0,0.8941481431743987
13,2024-01-15,Monday,5.0030985719347605,2.7639983826413497,0.3205678880541182,13,61.52821844135359,0.635952321526249,8,59.65814271371168,0.27148530119635805,14.0,0.5134077519502349
13,2024-01-16,Tuesday,6.920931720859576,4.08196865127763,0.27148530119635805,13,47.74944584979217,0.623344485574931,8,44.57943110046525,0.2864509972706573,8.0,0.635952321526249
13,2024-01-17,Wednesday,7.298549442205889,4.7492216872044075,0.2864509972706573,8,69.90335934039786,0.6008138747803516,18,49.1511221780259,0.1598557007695843,8.0,0.623344485574931
13,2024-01-18,Thursday,5.385614540120542,3.287133354122986,0.1598557007695843,18,47.926972263255095,0.613902805032669,24,45.79611621169424,0.20614818565551843,18.0,0.6008138747803516
13,2024-01-19,Friday,6.971611913839123,3.2265919914928105,0.20614818565551843,12,53.3235808725928,0.6769735749968541,26,46.65071445916154,0.28192422434294045,24.0,0.613902805032669
13,2024-01-20,Saturday,5.196858836537569,2.7119611260779237,0.28192422434294045,13,56.64621341439712,0.6488919542199819,15,53.18891465286497,0.3055613276622328,26.0,0.6769735749968541
13,2024-01-21,Sunday,5.5657506496766604,4.025716172151432,0.3055613276622328,9,70.35043576041895,0.5742939383686398,19,32.73216378769389,0.37593075271968696,15.0,0.6488919542199819
13,2024-01-22,Monday,6.5607981869348455,2.062074423463601,0.37593075271968696,19,71.60532768337853,0.7521373382334836,7,46.66468339517489,0.2733253740231729,19.0,0.5742939383686398
13,2024-01-23,Tuesday,6.503603862319654,4.083340437911316,0.2733253740231729,18,41.19839638786095,0.6085559800455866,10,23.70001751755855,0.2008682177305298,7.0,0.7521373382334836
13,2024-01-24,Wednesday,5.731838729398706,3.5290518120416285,0.2008682177305298,17,36.482673562584424,0.6123176746938827,24,42.0420381317973,0.22649045929505982,10.0,0.6085559800455866
13,2024-01-25,Thursday,4.950169564095786,3.3461060761587555,0.22649045929505982,10,65.13526103235675,0.5895673005734857,23,53.29668733641011,0.2531540800005557,24.0,0.6123176746938827
13,2024-01-26,Friday,7.009839180496497,3.5672890968697644,0.2531540800005557,10,71.35862472616142,0.6565285157579489,10,40.928522198835,0.2516713375275904,23.0,0.5895673005734857
13,2024-01-27,Saturday,6.848945039337679,3.238829386186414,0.2516713375275904,11,73.81330306543495,0.6722709743335671,12,41.790889079311555,0.3081101711932334,10.0,0.6565285157579489
13,2024-01-28,Sunday,4.6408611946949225,2.876862774677583,0.3081101711932334,18,86.49461116403603,0.6092188708010122,10,42.25858549395288,0.27749320566641356,12.0,0.6722709743335671
13,2024-01-29,Monday,5.7174814254522435,3.9804826918949257,0.27749320566641356,18,85.83854858111759,0.5835376979315036,24,47.02651608828292,0.2978290120501201,10.0,0.6092188708010122
13,2024-01-30,Tuesday,6.928100108913838,0.8931496086421902,0.2978290120501201,19,64.78386996805153,0.8746221058476351,17,24.817893599862618,0.2701246597397677,24.0,0.5835376979315036
13,2024-01-31,Wednesday,5.385097881391436,2.9366268323680136,0.2701246597397677,21,59.958176760859516,0.639429340713695,18,26.47692026528855,0.27760429579543955,17.0,0.8746221058476351
13,2024-02-01,Thursday,5.269647504818391,5.218343483011386,0.27760429579543955,16,86.43023717276415,0.49770041463725423,10,38.2153254192243,0.30723811277792407,18.0,0.639429340713695
13,2024-02-02,Friday,6.032973722455764,1.8378945400026345,0.30723811277792407,9,54.087706745342594,0.7568778612074385,11,41.01033675126333,0.31699537181267684,10.0,0.49770041463725423
13,2024-02-03,Saturday,5.111202797185521,2.641296226951081,0.31699537181267684,13,33.51391831707203,0.6509014240530272,21,44.79874259496657,0.2965490107889709,11.0,0.7568778612074385
13,2024-02-04,Sunday,6.480555517882922,4.124740036717746,0.2965490107889709,9,61.79822046128524,0.6053597945829587,28,52.12047526105282,0.2749388742308017,21.0,0.6509014240530272
13,2024-02-05,Monday,5.916355502484066,2.826166602029225,0.2749388742308017,18,55.96628906050913,0.6690800919190593,20,42.334092602564546,0.1980778423936339,28.0,0.6053597945829587
13,2024-02-06,Tuesday,7.302233244576215,3.317146984710475,0.1980778423936339,19,84.94729436724762,0.6812178585311862,26,39.07355510932497,0.21401949815329593,20.0,0.6690800919190593
13,2024-02-07,Wednesday,6.388099171173896,1.9825949787102917,0.21401949815329593,13,73.32396385222711,0.7541411669622419,27,33.02739208255813,0.2905513744283926,26.0,0.6812178585311862
13,2024-02-08,Thursday,8.489615932644789,3.5317448831256586,0.2905513744283926,17,58.87667707315422,0.7003847226129437,9,20.41974564559778,0.2995870613131674,27.0,0.7541411669622419
14,2024-01-02,Tuesday,7.391604632773908,3.859946652465315,0.23613222821894916,18,87.47675159556826,0.6511537011144408,29,20.582686190051156,0.3050216886753542,22.0,0.6616411952271972
14,2024-01-03,Wednesday,6.5182733338802095,2.116173133002955,0.3050216886753542,13,33.575225841188626,0.7462720572613706,13,20.840844269048688,0.2542612161240131,29.0,0.6511537011144408
14,2024-01-04,Thursday,4.67570940135303,3.51364629499165,0.2542612161240131,14,56.51002228811728,0.5640618610943257,11,34.9523243546801,0.28966039245073016,13.0,0.7462720572613706
14,2024-01-05,Friday,5.539399281892047,2.0631912086609856,0.28966039245073016,13,60.70244682688205,0.7191605588647006,10,35.40410411292119,0.3884664797467625,11.0,0.5640618610943257
14,2024-01-06,Saturday,5.960872525097306,3.2077428892989417,0.3884664797467625,10,34.269340732674586,0.6431243781933954,8,20.29336603344721,0.3075793383307803,10.0,0.7191605588647006
14,2024-01-07,Sunday,6.710559647233575,4.106257958008518,0.3075793383307803,14,35.88046108684446,0.6146992548461435,17,24.54162569305147,0.15363964872491814,8.0,0.6431243781933954
14,2024-01-08,Monday,5.742324037115896,4.014638419013439,0.15363964872491814,16,37.61666482529836,0.5825652743097504,29,57.477114549245556,0.21946930006680548,17.0,0.6146992548461435
14,2024-01-09,Tuesday,4.8975424457717365,1.8719853110299929,0.21946930006680548,12,86.93884002282007,0.7129372817400047,15,47.62905260453053,0.17560384107359628,29.0,0.5825652743097504
14,2024-01-10,Wednesday,5.08853018821626,3.1254735424402327,0.17560384107359628,15,54.6473285999767,0.6120432890176798,29,22.216635537689776,0.2141527146096372,15.0,0.7129372817400047
14,2024-01-11,Thursday,5.812805003402082,3.5074209278332886,0.2141527146096372,14,53.588827769640915,0.617055795246706,20,58.52636108260266,0.2587300082869408,29.0,0.6120432890176798
14,2024-01-12,Friday,6.352810045801865,2.464683287432341,0.2587300082869408,20,58.505392372006085,0.712398631364922,6,43.50788073150184,0.237166493166182,20.0,0.617055795246706
14,2024-01-13,Saturday,6.53763492492102,2.6517065464185428,0.237166493166182,15,53.95995481195335,0.7037780821268771,26,49.20973337431472,0.2674639246692733,6.0,0.712398631364922
14,2024-01-14,Sunday,6.448906442101297,2.466399693560833,0.2674639246692733,19,55.20066025773977,0.7153286139215124,22,52.41872868861864,0.1549441754545849,26.0,0.7037780821268771
14,2024-01-15,Monday,6.409579558051851,3.2820026250168555,0.1549441754545849,10,38.39924260330577,0.6546010070910799,21,58.287878540769384,0.23923473678935095,22.0,0.7153286139215124
14,2024-01-16,Tuesday,6.122521509309154,0.5317901697051952,0.23923473678935095,19,70.52736272018554,0.9064612058593376,26,22.367082874541673,0.26393480391099394,21.0,0.6546010070910799
14,2024-01-17,Wednesday,7.325037428921217,1.8312589715068737,0.26393480391099394,21,86.31988879760235,0.7913572677493824,15,48.029020851370554,0.23884378630416903,26.0,0.9064612058593376
14,2024-01-18,Thursday,4.9491198049627005,3.572821005526265,0.23884378630416903,15,74.53628353513722,0.5740145883328127,17,28.984097602995394,0.3060409846085008,15.0,0.7913572677493824
14,2024-01-19,Friday,6.286226449832254,4.451001438131336,0.3060409846085008,12,64.0434566493644,0.5800585274038645,10,33.22244009225163,0.3050701237840426,17.0,0.5740145883328127
14,2024-01-20,Saturday,5.962018794566098,5.4540308474534775,0.3050701237840426,13,55.14596837502512,0.5177138845261643,27,32.69221909681946,0.29512230443657017,10.0,0.5800585274038645
14,2024-01-21,Sunday,4.380202750630417,2.9991257501798514,0.29512230443657017,18,65.08966867834745,0.5856411775677309,10,23.65235210178681,0.1287831587387452,27.0,0.5177138845261643
14,2024-01-22,Monday,7.0330850210413836,5.120568120430502,0.1287831587387452,21,68.52519044114393,0.573958226158553,28,40.85508085894965,0.27020065143608096,10.0,0.5856411775677309
14,2024-01-23,Tuesday,5.743062304964933,2.021190789200939,0.27020065143608096,10,78.50369293824137,0.7302743485233769,20,43.877808936526904,0.24930755904172408,28.0,0.573958226158553
14,2024-01-24,Wednesday,5.253453606103972,1.8290281212783877,0.24930755904172408,19,77.44146611401007,0.7314259618755177,5,30.751904601207926,0.23033162458785117,20.0,0.7302743485233769
14,2024-01-25,Thursday,7.599177742679292,4.680495630414647,0.23033162458785117,18,35.2672942234896,0.6138431535031768,10,44.616831192833416,0.25769880725608457,5.0,0.7314259618755177
14,2024-01-26,Friday,5.225631621154341,2.081873016583425,0.25769880725608457,11,68.96272921419734,0.7054510090391569,24,34.415019694526826,0.2705349507785668,10.0,0.6138431535031768
14,2024-01-27,Saturday,8.334433981129127,1.520555776860276,0.2705349507785668,20,85.90442419899048,0.8372117082732613,22,55.436559819897,0.30817068056240515,24.0,0.7054510090391569
14,2024-01-28,Sunday,5.805503933952821,3.4508913752125148,0.30817068056240515,17,81.54670545881498,0.6204851058682682,7,56.12894509378829,0.2639443022563957,22.0,0.8372117082732613
14,2024-01-29,Monday,7.01481272378108,2.3128430330611867,0.2639443022563957,13,54.640957980616975,0.7440675502698507,24,40.48858830708206,0.2538814952976525,7.0,0.6204851058682682
14,2024-01-30,Tuesday,7.060153843788715,2.32594784937719,0.2538814952976525,9,49.713488993147905,0.7442629303536856,27,26.054846850530996,0.24701048828200706,24.0,0.7440675502698507
14,2024-01-31,Wednesday,7.404689029061206,3.811088339789591,0.24701048828200706,9,42.39486097330685,0.6543685676818161,7,32.48758946276517,0.2300978142885606,27.0,0.7442629303536856
14,2024-02-01,Thursday,6.809496382381433,3.0512212540225105,0.2300978142885606,16,49.42384953662542,0.683635118567604,28,53.00845485038524,0.17472130855369544,7.0,0.6543685676818161
14,2024-02-02,Friday,7.158115742683378,4.37890169984647,0.17472130855369544,13,36.54081693845572,0.6151160104411796,23,51.51880534363727,0.2419547128864798,28.0,0.683635118567604
14,2024-02-03,Saturday,5.95754638207017,3.2127397758576604,0.2419547128864798,18,77.10501943438543,0.6426496745168274,17,54.347924849782956,0.2558050091445154,23.0,0.6151160104411796
14,2024-02-04,Sunday,5.5734915523107444,2.848146638273507,0.2558050091445154,17,44.614267551877916,0.6540399190462018,18,45.829001734042144,0.24219840873179163,17.0,0.6426496745168274
14,2024-02-05,Monday,5.191338793154188,2.8907675698134554,0.24219840873179163,21,86.61444864211063,0.6344746160536703,26,46.4925495492288,0.24010371663594438,18.0,0.6540399190462018
14,2024-02-06,Tuesday,6.600010835422361,3.589525046176678,0.24010371663594438,15,70.66339447207923,0.6414294008367548,17,48.20163625414371,0.3145490699135133,26.0,0.6344746160536703
14,2024-02-07,Wednesday,5.756687738502179,4.80651621066201,0.3145490699135133,14,40.09671531046277,0.5398647316460081,10,23.526086325465776,0.32451278077224993,17.0,0.6414294008367548
14,2024-02-08,Thursday,6.861290964602886,2.149464721252956,0.32451278077224993,8,57.65390029239491,0.7530978989212522,13,32.314965010974696,0.20405694500170898,10.0,0.5398647316460081
15,2024-01-02,Tuesday,5.04359135301117,3.0627107969992062,0.15449587517955565,8,33.36972059419879,0.6145997625745225,24,41.770293480610036,0.23830313832160632,19.0,0.6625098296277852
15,2024-01-03,Wednesday,5.248286444747136,2.9583817784160553,0.23830313832160632,20,54.95168036447686,0.6318160667729885,11,55.19658506908058,0.18311747586703825,24.0,0.6145997625745225
15,2024-01-04,Thursday,3.333969826369533,1.848420971151997,0.18311747586703825,20,58.0788277486826,0.6311478938540129,29,43.8146548062749,0.24406774959489025,11.0,0.6318160667729885
15,2024-01-05,Friday,4.889972412101452,3.682418541801031,0.24406774959489025,9,85.84944449940684,0.5638551626758728,20,30.265888287443833,0.2599642712538626,29.0,0.6311478938540129
15,2024-01-06,Saturday,6.834889396455576,2.8768126072030427,0.2599642712538626,10,33.283962415499154,0.6966058889586089,9,56.827656031144784,0.32085716645190215,20.0,0.5638551626758728
15,2024-01-07,Sunday,5.325176408025018,3.7382069492362353,0.32085716645190215,8,73.44175132637528,0.5811364864272801,10,49.31436749327324,0.28876513934614595,9.0,0.6966058889586089
15,2024-01-08,Monday,6.3173294499330686,2.1249159536781344,0.28876513934614595,18,67.27983744934244,0.7395396820679538,22,22.92014371598509,0.29222945354596436,10.0,0.5811364864272801
15,2024-01-09,Tuesday,7.407903191812068,2.5518948279191163,0.29222945354596436,18,70.53520641404633,0.7363868715139491,17,49.563656879718124,0.3346673337781687,22.0,0.7395396820679538
15,2024-01-10,Wednesday,5.956488884273391,4.504214282829923,0.3346673337781687,9,89.21375672329785,0.5640238902678287,7,52.322712684640905,0.2357410525352674,17.0,0.7363868715139491
15,2024-01-11,Thursday,6.564430858224429,3.0176132519336574,0.2357410525352674,20,72.38231980859976,0.6780005114144483,24,54.51689574043956,0.16444823977862502,7.0,0.5640238902678287
15,2024-01-12,Friday,5.417575340504124,4.029882539130331,0.16444823977862502,15,48.469149001567146,0.5674364222187641,28,22.74594664591489,0.31428170914131875,24.0,0.6780005114144483
15,2024-01-13,Saturday,3.886724406026409,3.4715423804182057,0.31428170914131875,20,82.55429549999369,0.5211297097994031,7,34.53091185595598,0.2583976246427221,28.0,0.5674364222187641
15,2024-01-14,Sunday,5.534857952911389,2.6880129913519957,0.2583976246427221,17,47.88397207020025,0.665017875439525,20,48.355964510932644,0.263592373888335,7.0,0.5211297097994031
15,2024-01-15,Monday,5.648794964397823,3.28863215089838,0.263592373888335,16,34.2321382555774,0.6250445942559265,28,31.344316936685452,0.28787100292740475,20.0,0.665017875439525
15,2024-01-16,Tuesday,6.6405352959461235,2.5875861817835197,0.28787100292740475,13,30.79372877431764,0.7118834496098728,16,37.60284300265994,0.2834063960179724,28.0,0.6250445942559265
15,2024-01-17,Wednesday,5.512253450429487,2.1287579781538026,0.2834063960179724,20,53.59924022311132,0.7120843963717419,19,55.13663452179847,0.20177217354525756,16.0,0.7118834496098728
15,2024-01-18,Thursday,5.240838068580006,3.5136144642310962,0.20177217354525756,13,69.28352090990657,0.5918873074489395,21,40.13380522424616,0.2824414924333164,19.0,0.7120843963717419
15,2024-01-19,Friday,5.563562304995763,2.1500067529953224,0.2824414924333164,20,41.15769045344506,0.7120385400965775,23,35.09452707186603,0.36263783331799965,21.0,0.5918873074489395
15,2024-01-20,Saturday,6.163491361495392,4.943058426965595,0.36263783331799965,13,52.8969899465481,0.5499900931008878,5,40.325668746607775,0.3707669481073639,23.0,0.7120385400965775
15,2024-01-21,Sunday,5.2743779967172175,3.4875602970867186,0.3707669481073639,16,85.058836674266,0.5951720517400738,6,38.01129935326103,0.41038528571573873,5.0,0.5499900931008878
15,2024-01-22,Monday,5.233672589369927,1.8920169579570925,0.41038528571573873,14,79.48841687878985,0.724314621475262,10,34.23831093882562,0.3283203609751653,6.0,0.5951720517400738
15,2024-01-23,Tuesday,6.207060430313308,1.4842896615987573,0.3283203609751653,17,63.863722820339376,0.7966604448639326,23,29.49933220677536,0.3072861440689924,10.0,0.724314621475262
15,2024-01-24,Wednesday,7.919546204352214,3.1615645059418553,0.3072861440689924,18,78.05632329248581,0.7082969133881266,21,27.72640033633731,0.2134819155162771,23.0,0.7966604448639326
15,2024-01-25,Thursday,5.119191739239721,4.14706137784043,0.2134819155162771,18,35.22427233463849,0.5465570570481855,14,49.011483374182205,0.21233047023863205,21.0,0.7082969133881266
15,2024-01-26,Friday,6.068735184942124,1.5689813519206044,0.21233047023863205,9,53.83628837042758,0.7843057000124618,28,56.43305058745261,0.1822882116201286,14.0,0.5465570570481855
15,2024-01-27,Saturday,5.070382240138287,2.6849032669678907,0.1822882116201286,15,72.88174051414404,0.6454739596099257,22,58.63329278873331,0.18453302466537788,28.0,0.7843057000124618
15,2024-01-28,Sunday,5.304559267000321,2.7794869153423294,0.18453302466537788,11,84.98934906693086,0.6481585207137617,21,27.818320014735995,0.13961998579547139,22.0,0.6454739596099257
15,2024-01-29,Monday,4.998760691202475,4.191899334413573,0.13961998579547139,15,65.8457545544052,0.538041503770451,22,40.08032790956729,0.25079779836423305,21.0,0.6481585207137617
15,2024-01-30,Tuesday,6.302381620062179,2.1672947813945473,0.25079779836423305,17,50.527956006713694,0.7354281917798974,24,39.495377666881716,0.30481499336376033,22.0,0.538041503770451
15,2024-01-31,Wednesday,3.807063372356986,2.8378760245201415,0.30481499336376033,19,75.73047523089868,0.5644325542968758,14,42.142341306494316,0.36253061366508627,24.0,0.7354281917798974
15,2024-02-01,Thursday,7.370389379413231,2.780968185647522,0.36253061366508627,11,86.45953935446622,0.7189671546072495,7,59.43072998342964,0.27053615445306173,14.0,0.5644325542968758
15,2024-02-02,Friday,6.879463277462079,3.3816324332842953,0.27053615445306173,17,33.75041649062465,0.663970632983035,5,22.050538367039927,0.23640772724749654,7.0,0.7189671546072495
15,2024-02-03,Saturday,8.340971739720436,2.3491799525463413,0.23640772724749654,16,43.14756388024805,0.7730170972200835,24,27.456792194158982,0.17849535865204047,5.0,0.663970632983035
15,2024-02-04,Sunday,5.4780737991693025,2.98486993063903,0.17849535865204047,11,61.88140990516172,0.63974188924069,24,28.64125761572289,0.23064293125758503,24.0,0.7730170972200835
15,2024-02-05,Monday,5.099972827536757,3.994559007969667,0.23064293125758503,21,45.1303726497318,0.5546745520899985,16,41.42538002350298,0.30320908506240174,24.0,0.63974188924069
15,2024-02-06,Tuesday,6.675254040316397,1.8125345982615615,0.30320908506240174,11,81.41786488657434,0.7772960329193366,20,42.02641836946257,0.42108996087396006,16.0,0.5546745520899985
15,2024-02-07,Wednesday,6.9963226618417105,3.4426241892333453,0.42108996087396006,9,86.20347335120941,0.6638540606292204,18,42.9425312010684,0.2739838364038156,20.0,0.7772960329193366
15,2024-02-08,Thursday,7.046145605757578,4.084429577384396,0.2739838364038156,14,63.32983681017788,0.6274073670184256,25,35.74542081109769,0.2999259479463205,18.0,0.6638540606292204
16,2024-01-02,Tuesday,5.31914906214656,3.6064075691882644,0.2195983631085123,16,79.29849418673732,0.5893430487909853,27,30.356170991725584,0.28762133638872733,10.0,0.6680101522454485
16,2024-01-03,Wednesday,5.800400055848994,4.37089918830977,0.28762133638872733,20,72.44557650971595,0.5647192159402475,11,44.02332787948544,0.19311664701966252,27.0,0.5893430487909853
16,2024-01-04,Thursday,5.1512856400538825,3.2327352682196544,0.19311664701966252,9,41.02707990647407,0.607175028886409,16,50.48848233256708,0.18703914311452546,11.0,0.5647192159402475
16,2024-01-05,Friday,4.186364929256687,2.33702121991078,0.18703914311452546,12,78.3104638416226,0.6320581097001111,25,49.120490311847895,0.25391269736122984,16.0,0.607175028886409
16,2024-01-06,Saturday,4.058973534490841,2.616582868033421,0.25391269736122984,21,85.97206140759798,0.5990612863880307,25,25.473806663454273,0.2777464313798834,25.0,0.6320581097001111
16,2024-01-07,Sunday,7.198877963157765,2.1798713245890076,0.2777464313798834,13,50.17940365622001,0.7594755114436661,26,54.49958487593204,0.23196677989954867,25.0,0.5990612863880307
16,2024-01-08,Monday,5.2474921205545995,3.0092130603131424,0.23196677989954867,13,66.85117465914068,0.6279379261300817,12,33.490675842169054,0.15368072835268692,26.0,0.7594755114436661
16,2024-01-09,Tuesday,5.167448919786821,2.8732639642140936,0.15368072835268692,19,44.38919713239542,0.6347661431399331,29,38.27271218224541,0.2788570745683742,12.0,0.6279379261300817
16,2024-01-10,Wednesday,4.629729787593733,3.198680009547407,0.2788570745683742,15,80.04984649250648,0.5839417873257687,6,36.092281655294876,0.38215719275992877,29.0,0.6347661431399331
16,2024-01-11,Thursday,5.594564633122641,1.471481867009241,0.38215719275992877,10,64.65678483822802,0.780704483709348,6,44.66850830587104,0.34944362341857776,6.0,0.5839417873257687
16,2024-01-12,Friday,5.849985709745612,2.68176247225738,0.34944362341857776,14,75.9957566827231,0.6777289590007625,16,29.254305690376363,0.2951520855158878,6.0,0.780704483709348
16,2024-01-13,Saturday,5.333552983338803,3.9952112224773986,0.2951520855158878,21,58.92104038661595,0.565668296174886,23,47.40698053111122,0.35287599720690144,16.0,0.6777289590007625
16,2024-01-14,Sunday,6.697554857811922,2.778486737047876,0.35287599720690144,9,84.76804802447171,0.6994074525957592,25,24.53198417593071,0.3510535086047777,23.0,0.565668296174886
16,2024-01-15,Monday,5.641121050111483,1.769861756241912,0.3510535086047777,17,75.10624726097868,0.7510496556242637,12,42.368725270738324,0.3451815482305651,25.0,0.6994074525957592
16,2024-01-16,Tuesday,7.535365312705288,3.1029544169889114,0.3451815482305651,12,53.64540916647019,0.7017266669633683,16,23.1886029274914,0.24111721033999056,12.0,0.7510496556242637
16,2024-01-17,Wednesday,5.918373669128939,3.4114483275885905,0.24111721033999056,17,73.1540651426488,0.6276230528199889,17,45.94731813429458,0.2543179078274975,16.0,0.7017266669633683
16,2024-01-18,Thursday,5.881300130557927,4.2117242984706875,0.2543179078274975,10,48.0579791778973,0.576992645461403,11,50.41600269149931,0.2869899152589725,17.0,0.6276230528199889
16,2024-01-19,Friday,4.479686834860814,2.862359600451905,0.2869899152589725,12,58.11341967546808,0.601942876035357,9,59.820438720634655,0.35209237802675686,11.0,0.576992645461403
16,2024-01-20,Saturday,6.781620685809949,2.3018003253889505,0.35209237802675686,12,49.07428042639701,0.7384634416237665,8,53.54435550135849,0.22690013744956689,9.0,0.601942876035357
16,2024-01-21,Sunday,7.757249859228306,4.497698516041463,0.22690013744956689,21,41.215885766486814,0.6278658253850394,7,25.34782617597745,0.2798567228473841,8.0,0.7384634416237665
16,2024-01-22,Monday,7.842281779212085,1.925694613773513,0.2798567228473841,15,85.41989025297916,0.7947203628077761,11,48.03233672006961,0.2765300783638344,7.0,0.6278658253850394
16,2024-01-23,Tuesday,4.687178236169643,2.439454823922027,0.2765300783638344,11,85.11129616623107,0.6485977905885519,14,32.17961697416122,0.37859881281686175,11.0,0.7947203628077761
16,2024-01-24,Wednesday,4.66460048649151,2.476100171656073,0.37859881281686175,20,81.03025369971581,0.6442194901736034,9,37.381238532179815,0.23654212260092633,14.0,0.6485977905885519
16,2024-01-25,Thursday,5.2285926172029225,3.873771996048796,0.23654212260092633,16,38.00066803898223,0.5681792492413928,18,35.75020566261627,0.30347218231996137,9.0,0.6442194901736034
16,2024-01-26,Friday,5.063709442171457,1.5764293578188724,0.30347218231996137,18,81.93427320568587,0.7512767307074927,21,35.99932073174274,0.33997891470682207,18.0,0.5681792492413928
16,2024-01-27,Saturday,6.850044214319281,1.3945341643666225,0.33997891470682207,15,37.86351784825742,0.820897582053513,27,20.29412178217708,0.2062949122206289,21.0,0.7512767307074927
16,2024-01-28,Sunday,5.536710561525866,4.088696558617696,0.2062949122206289,15,58.01268594738626,0.5693037312605722,15,40.07781620527367,0.2656195628341911,27.0,0.820897582053513
16,2024-01-29,Monday,5.375504575736292,4.741693650384001,0.2656195628341911,19,58.52781637014722,0.5261231559542225,20,39.00433459727341,0.2848159676289791,15.0,0.5693037312605722
16,2024-01-30,Tuesday,5.111615965870076,2.8814566209000025,0.2848159676289791,19,42.23967621656324,0.6316038699845773,25,36.686571159028084,0.22970297620710195,20.0,0.5261231559542225
16,2024-01-31,Wednesday,4.27731373564187,3.124678270890625,0.22970297620710195,10,48.29418746310381,0.5701570638728116,22,53.57812936838203,0.2799893498837141,25.0,0.6316038699845773
16,2024-02-01,Thursday,6.905188410734345,2.2880267727410772,0.2799893498837141,16,39.97109997658495,0.74303545913934,17,28.05625236853409,0.2859477812722766,22.0,0.5701570638728116
16,2024-02-02,Friday,4.790772266189974,2.9388115622209785,0.2859477812722766,17,72.58028061027147,0.6118808318784271,9,38.00945146690469,0.21409582117876047,17.0,0.74303545913934
16,2024-02-03,Saturday,5.297431405202134,2.41509234658223,0.21409582117876047,8,76.46913618718744,0.6780691583807616,25,23.168526000334833,0.28684761414429977,9.0,0.6118808318784271
16,2024-02-04,Sunday,4.547604972638113,4.9343885279085296,0.28684761414429977,8,36.71607468808735,0.47459904584350604,23,51.34006010351635,0.2594191646738749,25.0,0.6780691583807616
16,2024-02-05,Monday,6.212011487757731,1.4442013162159917,0.2594191646738749,17,59.24437818604845,0.800907819931803,29,55.75734042679962,0.3616709613635174,23.0,0.47459904584350604
16,2024-02-06,Tuesday,5.838010232558101,1.3315509696265773,0.3616709613635174,20,79.41873568518545,0.8030760138319819,19,31.302010700745555,0.25894432024775493,29.0,0.800907819931803
16,2024-02-07,Wednesday,6.0483474013238325,4.1853697808237875,0.25894432024775493,20,60.62760788078648,0.5853022000420981,12,26.180833199620757,0.24267254401857358,19.0,0.8030760138319819
16,2024-02-08,Thursday,5.779436602618528,2.4619522415098616,0.24267254401857358,13,50.092697408219095,0.6928626288279017,27,48.51529477378946,0.18820231285231936,12.0,0.5853022000420981
17,2024-01-02,Tuesday,4.857103981443095,4.497719066472249,0.12563184351579884,14,53.070948822375996,0.5137170687201829,28,52.68764202906564,0.2825532714532333,13.0,0.7467350907074516
17,2024-01-03,Wednesday,5.4177076994034525,4.5773052251122435,0.2825532714532333,10,50.27889302819017,0.5366716952136409,7,43.05955612559464,0.26246599750335137,28.0,0.5137170687201829
17,2024-01-04,Thursday,5.312929335779856,3.77578565679322,0.26246599750335137,9,80.68785487128876,0.5782015592032308,11,40.44375285889592,0.30850162266476433,7.0,0.5366716952136409
17,2024-01-05,Friday,6.906803293731515,3.3550562782389197,0.30850162266476433,13,85.54964246661103,0.6665602101397811,22,54.71918506923612,0.3990400620158203,11.0,0.5782015592032308
17,2024-01-06,Saturday,5.841484785730259,2.39086523078619,0.3990400620158203,21,37.46531321111361,0.7010608980841206,13,54.682407295157894,0.32908887640180473,22.0,0.6665602101397811
